09:42:24.615 logback [main] INFO  com.andlinks.mybatis.Start - Starting Start on 猪的电脑 with PID 83848 (F:\zoe\springboot-mybatis-xml\target\classes started by Administrator in F:\zoe\springboot-mybatis-xml)
10:36:41.367 logback [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
10:36:41.480 logback [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
10:36:41.602 logback [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
10:36:42.110 logback [main] INFO  o.h.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
10:36:43.098 logback [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
10:36:43.373 logback [main] INFO  o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
10:36:44.093 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/activeUser],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.andlinks.mybatis.controller.ActiveUserController.activeUser(javax.servlet.http.HttpServletRequest,org.springframework.web.servlet.ModelAndView)
10:36:44.101 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/register],methods=[POST]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.register(com.andlinks.mybatis.entity.vo.RegisterVO,org.springframework.validation.BindingResult,java.lang.Long)
10:36:44.102 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/role],methods=[GET]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.getRole()
10:36:44.102 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/roles],methods=[POST]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.addRole(com.andlinks.mybatis.entity.SysRoleDO,java.lang.Long[])
10:36:44.102 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/user],methods=[POST]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.addUser(com.andlinks.mybatis.entity.vo.UserVO,org.springframework.validation.BindingResult,java.lang.Long)
10:36:44.103 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/permission],methods=[PUT]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.updatePermission(java.lang.Long,java.lang.String,java.lang.String)
10:36:44.103 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/role/page],methods=[GET]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.getRolePage(org.springframework.data.domain.Pageable)
10:36:44.103 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/permission],methods=[POST]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.addPermission(com.andlinks.mybatis.entity.SysPermissionDO)
10:36:44.103 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/permission],methods=[DELETE]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.deletePermission(java.lang.Long)
10:36:44.104 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/user],methods=[GET]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.getUsers(org.springframework.data.domain.Pageable)
10:36:44.104 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/role],methods=[PUT]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.updateRole(com.andlinks.mybatis.entity.SysRoleDO,java.lang.Long[])
10:36:44.104 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/role],methods=[DELETE]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.deleteRole(java.lang.Long)
10:36:44.104 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/user],methods=[PUT]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.updateUser(com.andlinks.mybatis.entity.SysUserDO,java.lang.Long)
10:36:44.105 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sys/permission/page],methods=[GET]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.SysController.getPagePermission(org.springframework.data.domain.Pageable)
10:36:44.106 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/helloWorld]}" onto public java.lang.String com.andlinks.mybatis.controller.TemplateController.index()
10:36:44.106 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/hi],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.andlinks.mybatis.controller.TemplateController.helloHtml(org.springframework.ui.ModelMap)
10:36:44.106 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/say],methods=[GET]}" onto public java.lang.String com.andlinks.mybatis.controller.TemplateController.say(java.util.Locale,org.springframework.ui.Model)
10:36:44.107 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userOperation/login],methods=[GET]}" onto public com.andlinks.mybatis.common.ResultData com.andlinks.mybatis.controller.UserOperationController.login(java.lang.String,java.lang.String) throws java.text.ParseException
10:36:44.107 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String)
10:36:44.110 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
10:36:44.111 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
10:36:44.113 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
10:36:44.117 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
10:36:44.118 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
10:36:44.588 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@20f5281c: startup date [Tue Feb 27 10:36:38 CST 2018]; root of context hierarchy
10:36:44.648 logback [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
10:36:44.649 logback [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
10:36:44.700 logback [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
10:36:45.000 logback [main] INFO  o.s.b.a.w.WebMvcAutoConfiguration$WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
10:36:45.641 logback [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
10:36:45.643 logback [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
10:36:45.650 logback [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
10:36:45.659 logback [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
10:36:45.675 logback [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found {0} custom documentation plugin(s)
10:36:45.683 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
10:36:45.686 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method activeUser was active-user-controller
10:36:45.688 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: activeUser belongs to groups: [[ResourceGroup{groupName='active-user-controller', position=0, controller=com.andlinks.mybatis.controller.ActiveUserController}]] 
10:36:45.689 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method index was template-controller
10:36:45.689 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: index belongs to groups: [[ResourceGroup{groupName='template-controller', position=0, controller=com.andlinks.mybatis.controller.TemplateController}]] 
10:36:45.689 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method helloHtml was template-controller
10:36:45.689 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: helloHtml belongs to groups: [[ResourceGroup{groupName='template-controller', position=0, controller=com.andlinks.mybatis.controller.TemplateController}]] 
10:36:45.690 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method say was template-controller
10:36:45.690 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: say belongs to groups: [[ResourceGroup{groupName='template-controller', position=0, controller=com.andlinks.mybatis.controller.TemplateController}]] 
10:36:45.690 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getPagePermission was sys-controller
10:36:45.690 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: getPagePermission belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.690 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updatePermission was sys-controller
10:36:45.690 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: updatePermission belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.690 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addPermission was sys-controller
10:36:45.691 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: addPermission belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.691 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method deletePermission was sys-controller
10:36:45.691 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: deletePermission belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.691 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method register was sys-controller
10:36:45.691 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: register belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.691 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRolePage was sys-controller
10:36:45.691 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: getRolePage belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.692 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRole was sys-controller
10:36:45.692 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: getRole belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.692 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateRole was sys-controller
10:36:45.692 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: updateRole belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.692 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method deleteRole was sys-controller
10:36:45.692 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: deleteRole belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.693 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addRole was sys-controller
10:36:45.693 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: addRole belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.693 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addUser was sys-controller
10:36:45.693 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: addUser belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
10:36:45.693 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getUsers was sys-controller
10:36:45.693 logback [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Request mapping: getUsers belongs to groups: [[ResourceGroup{groupName='sys-controller', position=0, controller=com.andlinks.mybatis.controller.SysController}]] 
